BL,BL,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,BL,BL,BL
BL,BL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BL,BL,BL
BL,BL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ti,,,,BL,BL,BL
BL,BL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BL,BL,BL
BL,BL,,,,,,,,,,mp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb,,,,,,,,,,,,,,,,,,,,,,,,,,,BL,BL,BL
BL,BL,,,dc,,,,,,,,,SH,SH,SH,,,,SH,,,,,fb,,,,,,,,,,,,,,,,dc,,,dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BL,BL,BL
BL,BL,mp,,A,,,,,,,,,,,,,,,SH,,,SH,SH,SH,,,,,,,,,fb,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BL,BL,BL
BL,BL,,SH,SH,SH,,,,,,,,,,,,,,SH,,,,,,,,,,,,,,,,,,,,SH,SH,SH,SH,SH,,,,,,,,fb,,,,,,,,,,,,,,,,,,,,,,,,,BL,BL,BL
BL,BL,,,,,,,,,,,,,,mp,,,,SH,,fb,,,,,,dc,,,dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SH,,,,BL,BL,BL
BL,BL,,,,,,,,,,,,,,,,,,SH,,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SH,,,,BL,BL,BL
BL,BL,,,,mp,,,,,,mp,,,,,,,,SH,,,,,,,,SH,SH,SH,SH,SH,,,,,,,fb,,,,,,,,,,,,,,,fb,,,,,,,,,,,,,,,,,,,SH,,,,BL,BL,BL
BL,BL,,,,,,,,,,,,dc,,,,,,SH,,,ht,,,,,,,,,,,,,ti,,,,,,,,,,,,,ti,,,,,,,,,,,,,,,,,,,,,,,,SH,dc,L,dc,BL,BL,BL
BL,BL,,,,,,,,mp,,,,,,,,ti,,SH,,,,,,,,,,,,,,,,SH,,,,,,fb,,,,,,,,,,,,,,,,,,,db,,,,,,,,,,,,SH,,,,BL,BL,BL
BL,BL,,,,,,,,,,,SH,SH,SH,,,,,SH,,,dc,,,fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BL,BL,BL,BL,BL,BL,BL,BL,,,,,,,BL,BL,BL,BL,BL,BL,BL
BL,BL,,,,,,,,,mp,,,,,,,,,SH,,,,,,,,,,,,,,,,,fb,,,,,,,,,,,,dh,,,,,,,,dc,,BL,BL,BL,BL,BL,BL,BL,BL,,,,,,,BL,BL,BL,BL,BL,BL,BL
BL,BL,,mp,,,,,,,,,,,,,,,,SH,,SH,SH,,,,,,,,fb,,,,,,,,,,,,,,,,,,,,,,,,,,ht,,BL,BL,BL,BL,BL,BL,BL,BL,,,,,,,BL,BL,BL,BL,BL,BL,BL
BL,BL,,,,,,,,,,,,,,,,,,SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PR,,,,,,,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,,,,,,,BL,BL,BL,BL,BL,BL
BL,BL,,,,,,,,,,,,mp,,,,,,SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PR,,,,,,,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,dh,,,,,,BL,BL,BL,BL,BL
BL,BL,,mp,,,,,,,,,,,,,,,,SH,,,,,dc,,,,,,,,,,,,,,,,,,,,,,,,PR,,,fb,,,,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,,,,,,,BL,BL,BL,BL,BL
BL,BL,,,,,,,,,,,,,,,mp,,,SH,,,,,P,,,,,,,,,,,,,,fb,,,,,,,,fb,,PR,,,,,,,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,,,,BL,BL,BL,BL,BL
BL,BL,,,,,mp,dc,,,,,,,,,,,,SH,,,,,SH,,,,,,,,,,,,,,,,,,,,,,,,PR,,,,,,,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,,,,BL,BL,BL,BL,BL
BL,BL,,mp,,,,ht,,,,,,,,,,,,SH,,,,,SH,,,,,,,,,,,,,,,,,,,,,,,,PR,,,,,,,BL,BL,,,,,BL,BL,BL,BL,BL,BL,BL,,,,,,,BL,BL,BL,BL,BL
BL,BL,,,,,SH,SH,SH,,,,,,,,,,,SH,,,,SH,SH,,,,,,,,,,,,,,,,,,,,,,,,PR,,,,,,,,BL,,,fb,,,BL,BL,BL,BL,,,,,,,,,,BL,BL,BL,BL
BL,BL,,,,,,,,,,mp,,,,,,,,SH,,,,SH,SH,,,,,,,hat,,,,,,,,,,,,,,,,,PR,,,,,,,,BL,,,,,,,,,,,,,,db,ti,,,,,BL,BL,BL
BL,BL,,mp,,,,,,,,,,,,,,,,SH,,,BL,BL,BL,,,,,dc,,,,dc,,,,,,,,,,,,,,,PR,,,,,,,,BL,,,,,,,,,,,,,,SH,SH,SH,,,,BL,BL,BL
BL,BL,,,,,,,,,,dc,,mp,,,,,,SH,,,,,,,,,,worm,,,,,,,,,,,dc,,,,,,,,PR,,,,,,,,,,,,,,,,,,,,,,,,,fb,,,BL,BL,BL
BL,BL,,,,,,mp,,,,,,,,,,,,SH,mp,,,,,,,,BL,BL,BL,BL,BL,BL,BL,,,,,,,,,,,,,,PR,,dh,,,,,,,,,,,,,,,,,,,,,,,,,,BL,BL,BL
BL,BL,,,,,,,,,SH,SH,SH,,,,,,,SH,,,,,,,,,BL,BL,BL,BL,BL,BL,BL,,,,SH,SH,SH,SH,SH,,,ti,,,PR,,,,,,,,,,,,,,,,,,,,,,,,,,,,BL,BL,BL
